107.974,-9.20695e-006,-1.91313e-005
108.973,-1.04795e-005,-2.71655e-005
109.973,-2.44396e-005,-3.73082e-005
110.973,-4.71701e-005,-3.78259e-005
111.973,-6.36565e-005,-2.492e-005
112.972,-5.44496e-005,-5.78869e-006
113.972,-2.54751e-005,8.15277e-006
114.972,8.5707e-006,1.51141e-005
115.972,2.7284e-005,1.62681e-005
116.971,2.49574e-005,1.45777e-005
117.971,1.25878e-005,1.44779e-005
118.971,3.91732e-006,1.17333e-005
119.971,6.36252e-007,4.01713e-006
120.97,-4.97151e-006,-5.38945e-006
121.97,-1.19516e-005,-1.04608e-005
122.97,-1.42783e-005,-1.21512e-005
123.97,-9.62489e-006,-8.77032e-006
124.969,-8.03426e-006,1.2725e-006
125.969,-9.50639e-006,1.79773e-005
126.969,-4.95282e-006,3.37277e-005
127.969,1.20701e-005,3.72084e-005
128.968,2.31671e-005,2.92739e-005
129.968,1.45964e-005,1.41598e-005
130.968,-4.97151e-006,-5.38945e-006
131.968,-1.55508e-005,-2.01855e-005
132.968,-4.13563e-006,-2.61114e-005
133.967,5.58907e-006,-2.97105e-005
134.967,1.57194e-006,-2.90743e-005
135.967,-6.1442e-006,-2.57932e-005
136.967,-2.86313e-006,-1.80771e-005
137.966,-5.28963e-006,-7.39801e-006
138.966,-1.7759e-005,4.8717e-006
139.966,-2.68474e-005,1.2488e-005
140.966,-1.64865e-005,1.2906e-005
141.965,1.2725e-006,8.03426e-006
142.965,1.00428e-005,-1.59063e-006
143.965,4.11694e-006,-1.30058e-005
144.965,-1.05793e-005,-1.4796e-005
145.964,-2.104e-005,-2.84444e-006
146.964,-1.18331e-005,1.62868e-005
147.964,1.01613e-005,2.5157e-005
148.964,6.24401e-006,1.34237e-005
149.963,-1.97675e-005,5.18982e-006
150.963,-3.38275e-005,7.4167e-006
151.963,-2.41028e-005,3.81751e-006
152.963,-2.96294e-006,-5.70757e-006
153.962,9.08845e-006,-7.61633e-006
154.962,8.03426e-006,-1.2725e-006
155.962,8.03426e-006,-1.2725e-006
156.962,1.27875e-005,-1.02611e-005
157.961,2.52631e-006,-2.30486e-005
158.961,-1.11157e-005,-3.11827e-005
159.961,-4.13563e-006,-2.61114e-005
160.961,1.71227e-005,-8.88883e-006
161.96,2.43211e-005,1.05606e-005
162.96,2.09402e-005,1.5214e-005
163.96,2.53753e-005,4.21675e-006
164.96,3.64723e-005,-3.7177e-006
165.959,2.8438e-005,-2.44519e-006
166.959,6.0257e-006,-9.54377e-007
167.959,-6.66195e-006,-3.06275e-006
168.959,-7.2982e-006,-7.07988e-006
169.958,-5.60776e-006,-9.40658e-006
170.958,4.75319e-006,-8.98864e-006
171.958,2.61114e-005,-4.13563e-006
172.958,4.03896e-005,8.01557e-006
173.958,3.79631e-005,1.86946e-005
174.957,2.69659e-005,1.42596e-005
175.957,1.63866e-005,-5.36441e-007
176.957,9.08845e-006,-7.61633e-006
177.957,3.06275e-006,-6.66195e-006
178.956,4.33526e-006,1.37231e-006
179.956,1.39601e-005,1.01426e-005
180.956,1.69231e-005,1.58502e-005
181.956,5.50795e-006,2.17761e-005
182.955,-6.22532e-006,2.56934e-005
183.955,-1.33052e-005,3.29916e-005
184.955,-7.59763e-006,3.00287e-005
185.955,6.88026e-006,1.74408e-005
186.954,1.90315e-005,3.16257e-006
187.954,1.94494e-005,-7.19839e-006
188.954,9.82451e-006,-1.59687e-005
189.954,-6.56214e-006,-1.54323e-005
190.953,-2.17761e-005,5.50795e-006
191.953,-2.19757e-005,3.0247e-005
192.953,-1.16148e-005,3.06649e-005
193.953,-2.74463e-006,8.67051e-006
194.952,1.79025e-006,-1.46962e-005
195.952,9.50639e-006,-1.79773e-005
196.952,1.60685e-005,-2.54501e-006
197.952,1.22697e-005,1.24693e-005
198.951,-2.10838e-006,1.26876e-005
199.951,-9.7247e-006,3.59919e-006
200.951,1.37231e-006,-4.33526e-006
201.951,1.7341e-005,5.48926e-006
202.95,2.42213e-005,2.29301e-005
203.95,1.71414e-005,3.02283e-005
204.95,7.09858e-006,3.18189e-005
205.95,5.40814e-006,3.41456e-005
206.949,1.01613e-005,2.5157e-005
207.949,1.39601e-005,1.01426e-005
208.949,2.27305e-005,5.17748e-007
209.949,2.11398e-005,-9.52508e-006
210.948,9.18826e-006,-1.99858e-005
211.948,2.52631e-006,-2.30486e-005
212.948,8.55201e-006,-2.4003e-005
213.948,1.2251e-005,-2.66478e-005
214.947,9.6062e-006,-3.03468e-005
215.947,6.64326e-006,-3.60544e-005
216.947,-2.02726e-006,-3.8799e-005
217.947,-1.20701e-005,-3.72084e-005
218.947,-1.44966e-005,-2.65293e-005
219.946,-5.28963e-006,-7.39801e-006
220.946,1.0361e-005,4.17937e-007
221.946,1.63866e-005,-5.36441e-007
222.946,8.67051e-006,2.74463e-006
223.945,-6.44363e-006,1.13153e-005
224.945,-8.55201e-006,2.4003e-005
225.945,5.40814e-006,3.41456e-005
226.945,2.11585e-005,2.9592e-005
227.944,2.49574e-005,1.45777e-005
228.944,2.13582e-005,4.853e-006
229.944,1.60685e-005,-2.54501e-006
